,from_station_name,from_to,record_date,record_time,start_time,start_time_before30m,station_train_code,swz_num,to_station_name,train_no,tz_num,wz_num,ze_num,zy_num,station_name,station_interval
1181,上海,"[上海, 苏州]",2016-12-18,2016-12-18 18:45:00,2016-12-18 19:15:00,18:45,G7260,0,苏州,55000G726042,0,116,0,0,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1182,上海,"[上海, 无锡]",2016-12-18,2016-12-18 18:45:00,2016-12-18 19:15:00,18:45,G7260,0,无锡,55000G726042,0,129,0,1,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1183,上海,"[上海, 常州]",2016-12-18,2016-12-18 18:45:00,2016-12-18 19:15:00,18:45,G7260,0,常州,55000G726042,0,129,0,1,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1184,上海,"[上海, 丹阳]",2016-12-18,2016-12-18 18:45:00,2016-12-18 19:15:00,18:45,G7260,0,丹阳,55000G726042,0,95,1,0,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1185,上海,"[上海, 南京南]",2016-12-18,2016-12-18 18:45:00,2016-12-18 19:15:00,18:45,G7260,0,南京南,55000G726042,0,114,0,0,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1186,昆山南,"[昆山南, 苏州]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7260,0,苏州,55000G726042,0,81,24,4,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1187,昆山南,"[昆山南, 无锡]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7260,0,无锡,55000G726042,0,78,9,2,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1188,昆山南,"[昆山南, 常州]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7260,0,常州,55000G726042,0,76,4,2,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1189,昆山南,"[昆山南, 丹阳]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7260,0,丹阳,55000G726042,0,77,5,0,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1190,昆山南,"[昆山南, 南京南]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7260,0,南京南,55000G726042,0,77,3,0,"[上海, 昆山南, 苏州, 无锡, 常州, 丹阳, 南京南, 合肥南]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 南京南], [南京南, 合肥南]]"
1191,上海虹桥,"[上海虹桥, 昆山南]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,昆山南,5e000G758410,0,299,341,67,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1192,上海虹桥,"[上海虹桥, 苏州]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,苏州,5e000G758410,0,299,369,67,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1193,上海虹桥,"[上海虹桥, 无锡]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,无锡,5e000G758410,0,299,374,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1194,上海虹桥,"[上海虹桥, 常州]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,常州,5e000G758410,0,299,361,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1195,上海虹桥,"[上海虹桥, 丹阳]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,丹阳,5e000G758410,0,298,360,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1196,上海虹桥,"[上海虹桥, 镇江]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,镇江,5e000G758410,0,298,328,65,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1197,上海虹桥,"[上海虹桥, 南京]",2016-12-18,2016-12-18 18:47:00,2016-12-18 19:17:00,18:47,G7584,0,南京,5e000G758410,0,298,361,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1198,昆山南,"[昆山南, 苏州]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,苏州,5e000G758410,0,311,423,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1199,昆山南,"[昆山南, 无锡]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,无锡,5e000G758410,0,311,415,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1200,昆山南,"[昆山南, 常州]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,常州,5e000G758410,0,311,414,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1201,昆山南,"[昆山南, 丹阳]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,丹阳,5e000G758410,0,310,412,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1202,昆山南,"[昆山南, 镇江]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,镇江,5e000G758410,0,310,413,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1203,昆山南,"[昆山南, 南京]",2016-12-18,2016-12-18 19:12:00,2016-12-18 19:42:00,19:12,G7584,0,南京,5e000G758410,0,310,411,66,"[宁波, 余姚北, 绍兴北, 杭州东, 海宁西, 嘉兴南, 松江南, 上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[宁波, 余姚北], [余姚北, 绍兴北], [绍兴北, 杭州东], [杭州东, 海宁西], [海宁西, 嘉兴南], [嘉兴南, 松江南], [松江南, 上海虹桥], [上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1204,昆山南,"[昆山南, 苏州]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,苏州,5l000G712270,0,147,37,7,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1205,昆山南,"[昆山南, 无锡]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,无锡,5l000G712270,0,147,22,5,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1206,昆山南,"[昆山南, 常州]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,常州,5l000G712270,0,147,22,5,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1207,昆山南,"[昆山南, 丹阳]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,丹阳,5l000G712270,0,147,35,6,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1208,昆山南,"[昆山南, 镇江]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,镇江,5l000G712270,0,147,69,6,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1209,昆山南,"[昆山南, 南京南]",2016-12-18,2016-12-18 18:54:00,2016-12-18 19:24:00,18:54,G7122,8,南京南,5l000G712270,0,147,32,4,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1210,苏州,"[苏州, 无锡]",2016-12-18,2016-12-18 19:08:00,2016-12-18 19:38:00,19:08,G7122,8,无锡,5l000G712270,0,147,248,16,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1211,苏州,"[苏州, 常州]",2016-12-18,2016-12-18 19:08:00,2016-12-18 19:38:00,19:08,G7122,8,常州,5l000G712270,0,147,241,16,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1212,苏州,"[苏州, 丹阳]",2016-12-18,2016-12-18 19:08:00,2016-12-18 19:38:00,19:08,G7122,8,丹阳,5l000G712270,0,147,244,15,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1213,苏州,"[苏州, 镇江]",2016-12-18,2016-12-18 19:08:00,2016-12-18 19:38:00,19:08,G7122,8,镇江,5l000G712270,0,147,61,9,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1214,苏州,"[苏州, 南京南]",2016-12-18,2016-12-18 19:08:00,2016-12-18 19:38:00,19:08,G7122,8,南京南,5l000G712270,0,147,237,14,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京南]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京南]]"
1215,上海虹桥,"[上海虹桥, 昆山南]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,昆山南,5l000G712480,0,168,241,36,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1216,上海虹桥,"[上海虹桥, 苏州]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,苏州,5l000G712480,0,168,261,37,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1217,上海虹桥,"[上海虹桥, 无锡]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,无锡,5l000G712480,0,168,239,35,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1218,上海虹桥,"[上海虹桥, 常州]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,常州,5l000G712480,0,168,256,34,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1219,上海虹桥,"[上海虹桥, 丹阳]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,丹阳,5l000G712480,0,168,261,35,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1220,上海虹桥,"[上海虹桥, 镇江]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,镇江,5l000G712480,0,168,217,33,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1221,上海虹桥,"[上海虹桥, 南京]",2016-12-18,2016-12-18 18:59:00,2016-12-18 19:29:00,18:59,G7124,0,南京,5l000G712480,0,168,238,34,"[上海虹桥, 昆山南, 苏州, 无锡, 常州, 丹阳, 镇江, 南京]","[[上海虹桥, 昆山南], [昆山南, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 丹阳], [丹阳, 镇江], [镇江, 南京]]"
1222,上海,"[上海, 昆山南]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,昆山南,55000G706280,0,168,35,36,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1223,上海,"[上海, 苏州]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,苏州,55000G706280,0,168,69,34,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1224,上海,"[上海, 无锡新区]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,无锡新区,55000G706280,0,168,6,31,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1225,上海,"[上海, 常州]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,常州,55000G706280,0,168,6,31,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1226,上海,"[上海, 镇江]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,镇江,55000G706280,0,168,59,34,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1227,上海,"[上海, 南京]",2016-12-18,2016-12-18 19:02:00,2016-12-18 19:32:00,19:02,G7062,0,南京,55000G706280,0,168,57,34,"[上海, 昆山南, 苏州, 无锡新区, 惠山, 常州, 镇江, 南京]","[[上海, 昆山南], [昆山南, 苏州], [苏州, 无锡新区], [无锡新区, 惠山], [惠山, 常州], [常州, 镇江], [镇江, 南京]]"
1228,上海,"[上海, 昆山南]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7064,22,昆山南,55000G7064B0,0,264,511,97,"[上海, 昆山南, 苏州园区, 苏州, 无锡, 常州, 镇江, 南京南]","[[上海, 昆山南], [昆山南, 苏州园区], [苏州园区, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 镇江], [镇江, 南京南]]"
1229,上海,"[上海, 苏州]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7064,22,苏州,55000G7064B0,0,264,474,97,"[上海, 昆山南, 苏州园区, 苏州, 无锡, 常州, 镇江, 南京南]","[[上海, 昆山南], [昆山南, 苏州园区], [苏州园区, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 镇江], [镇江, 南京南]]"
1230,上海,"[上海, 无锡]",2016-12-18,2016-12-18 19:07:00,2016-12-18 19:37:00,19:07,G7064,22,无锡,55000G7064B0,0,264,472,97,"[上海, 昆山南, 苏州园区, 苏州, 无锡, 常州, 镇江, 南京南]","[[上海, 昆山南], [昆山南, 苏州园区], [苏州园区, 苏州], [苏州, 无锡], [无锡, 常州], [常州, 镇江], [镇江, 南京南]]"
